example_id,type,list_length,correct_answer,raw_response,predicted_answer,correct,model
1894,professions,6,0,1),1,False,openai-community/gpt2-large
1895,fruits,5,0,rabbit clock soccer soccer,-1,False,openai-community/gpt2-large
1896,professions,11,6,1),1,False,openai-community/gpt2-large
1897,sports,10,0,1),1,False,openai-community/gpt2-large
1898,animals,14,4,1),1,False,openai-community/gpt2-large
1899,animals,12,0,1),1,False,openai-community/gpt2-large
1900,professions,15,4,1),1,False,openai-community/gpt2-large
1901,animals,8,8,snake),-1,False,openai-community/gpt2-large
1902,animals,10,1,1),1,True,openai-community/gpt2-large
1903,cities,6,5,1),1,False,openai-community/gpt2-large
1904,fruits,14,10,1),1,False,openai-community/gpt2-large
1905,professions,12,8,1),1,False,openai-community/gpt2-large
1906,professions,15,10,1),1,False,openai-community/gpt2-large
1907,animals,7,4,elephant),-1,False,openai-community/gpt2-large
1908,fruits,12,4,volleyball),-1,False,openai-community/gpt2-large
1909,sports,8,5,1),1,False,openai-community/gpt2-large
1910,fruits,13,10,watermelon golf apple orange,-1,False,openai-community/gpt2-large
1911,animals,11,4,chair),-1,False,openai-community/gpt2-large
1912,fruits,5,0,1),1,False,openai-community/gpt2-large
1913,animals,15,10,eagle dog Paris elephant,-1,False,openai-community/gpt2-large
1914,cities,7,1,1),1,True,openai-community/gpt2-large
1915,fruits,10,4,1),1,False,openai-community/gpt2-large
1916,cities,9,6,1),1,False,openai-community/gpt2-large
1917,animals,6,0,computer),-1,False,openai-community/gpt2-large
1918,fruits,14,1,1),1,True,openai-community/gpt2-large
1919,cities,6,4,1),1,False,openai-community/gpt2-large
1920,professions,12,6,1),1,False,openai-community/gpt2-large
1921,sports,12,4,1),1,False,openai-community/gpt2-large
1922,sports,13,6,1),1,False,openai-community/gpt2-large
1923,sports,9,8,1),1,False,openai-community/gpt2-large
1924,animals,11,4,1),1,False,openai-community/gpt2-large
1925,animals,12,9,1),1,False,openai-community/gpt2-large
1926,professions,7,7,1),1,False,openai-community/gpt2-large
1927,cities,12,2,1),1,False,openai-community/gpt2-large
1928,sports,6,3,1),1,False,openai-community/gpt2-large
1929,animals,14,10,snake),-1,False,openai-community/gpt2-large
1930,cities,6,4,1),1,False,openai-community/gpt2-large
1931,fruits,10,8,apple),-1,False,openai-community/gpt2-large
1932,cities,9,4,1),1,False,openai-community/gpt2-large
1933,fruits,9,3,rabbit watermelon boxing,-1,False,openai-community/gpt2-large
1934,professions,13,5,1),1,False,openai-community/gpt2-large
1935,cities,14,3,1),1,False,openai-community/gpt2-large
1936,cities,9,7,1),1,False,openai-community/gpt2-large
1937,animals,15,7,1),1,False,openai-community/gpt2-large
1938,animals,9,6,1),1,False,openai-community/gpt2-large
1939,professions,7,7,1),1,False,openai-community/gpt2-large
1940,animals,13,0,1),1,False,openai-community/gpt2-large
1941,cities,5,5,1),1,False,openai-community/gpt2-large
1942,professions,5,1,1),1,True,openai-community/gpt2-large
1943,animals,13,7,tiger),-1,False,openai-community/gpt2-large
1944,professions,8,8,1),1,False,openai-community/gpt2-large
1945,animals,10,8,elephant),-1,False,openai-community/gpt2-large
1946,fruits,5,3,1),1,False,openai-community/gpt2-large
1947,animals,10,2,1),1,False,openai-community/gpt2-large
1948,animals,14,8,1),1,False,openai-community/gpt2-large
1949,professions,9,2,1),1,False,openai-community/gpt2-large
1950,sports,9,0,1),1,False,openai-community/gpt2-large
1951,fruits,7,3,1),1,False,openai-community/gpt2-large
1952,cities,6,1,1),1,True,openai-community/gpt2-large
1953,cities,10,0,1),1,False,openai-community/gpt2-large
1954,professions,8,5,1),1,False,openai-community/gpt2-large
1955,sports,12,10,1),1,False,openai-community/gpt2-large
1956,animals,10,6,1),1,False,openai-community/gpt2-large
1957,animals,6,0,1),1,False,openai-community/gpt2-large
1958,fruits,5,3,1),1,False,openai-community/gpt2-large
1959,professions,10,4,1),1,False,openai-community/gpt2-large
1960,cities,6,0,1),1,False,openai-community/gpt2-large
1961,sports,10,10,1),1,False,openai-community/gpt2-large
1962,cities,14,6,1),1,False,openai-community/gpt2-large
1963,professions,7,0,baseball),-1,False,openai-community/gpt2-large
1964,fruits,14,2,1),1,False,openai-community/gpt2-large
1965,professions,9,3,1),1,False,openai-community/gpt2-large
1966,sports,12,10,1),1,False,openai-community/gpt2-large
1967,sports,7,7,1),1,False,openai-community/gpt2-large
1968,sports,9,9,volleyball),-1,False,openai-community/gpt2-large
1969,sports,7,4,1),1,False,openai-community/gpt2-large
1970,professions,5,5,1),1,False,openai-community/gpt2-large
1971,cities,14,1,1),1,True,openai-community/gpt2-large
1972,sports,9,9,1),1,False,openai-community/gpt2-large
1973,sports,7,2,1),1,False,openai-community/gpt2-large
1974,professions,5,0,1),1,False,openai-community/gpt2-large
1975,fruits,15,4,1),1,False,openai-community/gpt2-large
1976,sports,11,7,1),1,False,openai-community/gpt2-large
1977,sports,6,1,1),1,True,openai-community/gpt2-large
1978,professions,8,1,1),1,True,openai-community/gpt2-large
1979,sports,12,2,mirror swimming),-1,False,openai-community/gpt2-large
1980,sports,9,2,watermelon),-1,False,openai-community/gpt2-large
1981,fruits,15,1,1),1,True,openai-community/gpt2-large
1982,cities,15,3,1),1,False,openai-community/gpt2-large
1983,cities,11,5,1),1,False,openai-community/gpt2-large
1984,fruits,8,3,1),1,False,openai-community/gpt2-large
1985,cities,12,2,1),1,False,openai-community/gpt2-large
1986,animals,10,5,1),1,False,openai-community/gpt2-large
1987,fruits,10,8,1),1,False,openai-community/gpt2-large
1988,fruits,7,6,1),1,False,openai-community/gpt2-large
1989,sports,6,4,1),1,False,openai-community/gpt2-large
1990,professions,12,2,1),1,False,openai-community/gpt2-large
1991,animals,7,1,1),1,True,openai-community/gpt2-large
1992,sports,11,10,1),1,False,openai-community/gpt2-large
1993,animals,15,8,rabbit),-1,False,openai-community/gpt2-large
1994,cities,14,10,1),1,False,openai-community/gpt2-large
1995,fruits,10,1,1),1,True,openai-community/gpt2-large
1996,cities,12,0,1),1,False,openai-community/gpt2-large
1997,sports,12,5,1),1,False,openai-community/gpt2-large
1998,fruits,11,1,1),1,True,openai-community/gpt2-large
1999,animals,14,10,1),1,False,openai-community/gpt2-large
2000,sports,5,0,1),1,False,openai-community/gpt2-large
2001,animals,11,10,1),1,False,openai-community/gpt2-large
2002,fruits,9,3,watermelon lamp),-1,False,openai-community/gpt2-large
2003,sports,13,5,1),1,False,openai-community/gpt2-large
2004,professions,11,9,1),1,False,openai-community/gpt2-large
2005,cities,10,3,1),1,False,openai-community/gpt2-large
2006,cities,9,6,1),1,False,openai-community/gpt2-large
2007,cities,5,3,Cairo),-1,False,openai-community/gpt2-large
2008,fruits,15,9,1),1,False,openai-community/gpt2-large
2009,fruits,15,3,baseball watermelon),-1,False,openai-community/gpt2-large
2010,cities,6,1,1),1,True,openai-community/gpt2-large
2011,cities,12,3,1),1,False,openai-community/gpt2-large
2012,professions,9,1,1),1,True,openai-community/gpt2-large
2013,cities,11,4,1),1,False,openai-community/gpt2-large
2014,animals,11,1,1),1,True,openai-community/gpt2-large
2015,fruits,12,0,doctor),-1,False,openai-community/gpt2-large
2016,sports,10,3,rabbit),-1,False,openai-community/gpt2-large
2017,cities,15,0,1),1,False,openai-community/gpt2-large
2018,animals,9,5,1),1,False,openai-community/gpt2-large
2019,fruits,14,10,1),1,False,openai-community/gpt2-large
2020,sports,5,1,1),1,True,openai-community/gpt2-large
2021,fruits,13,2,1),1,False,openai-community/gpt2-large
2022,professions,11,1,1),1,True,openai-community/gpt2-large
2023,fruits,10,10,1),1,False,openai-community/gpt2-large
2024,fruits,15,9,1),1,False,openai-community/gpt2-large
2025,cities,8,5,1),1,False,openai-community/gpt2-large
2026,animals,7,1,1),1,True,openai-community/gpt2-large
2027,sports,13,1,1),1,True,openai-community/gpt2-large
2028,cities,15,3,1),1,False,openai-community/gpt2-large
2029,sports,9,2,1),1,False,openai-community/gpt2-large
2030,fruits,5,1,cherry swimming lawyer water,-1,False,openai-community/gpt2-large
2031,cities,7,0,1),1,False,openai-community/gpt2-large
2032,fruits,7,1,orange lawyer clock),-1,False,openai-community/gpt2-large
2033,professions,6,2,1),1,False,openai-community/gpt2-large
2034,sports,11,5,baseball),-1,False,openai-community/gpt2-large
2035,fruits,7,7,watermelon),-1,False,openai-community/gpt2-large
2036,professions,10,9,1),1,False,openai-community/gpt2-large
2037,professions,5,4,1),1,False,openai-community/gpt2-large
2038,professions,13,9,1),1,False,openai-community/gpt2-large
2039,cities,15,2,1),1,False,openai-community/gpt2-large
2040,cities,11,6,1),1,False,openai-community/gpt2-large
2041,animals,7,7,1),1,False,openai-community/gpt2-large
2042,animals,9,6,cat),-1,False,openai-community/gpt2-large
2043,animals,10,3,10),10,False,openai-community/gpt2-large
2044,professions,15,5,1),1,False,openai-community/gpt2-large
2045,cities,9,2,1),1,False,openai-community/gpt2-large
2046,cities,11,10,1),1,False,openai-community/gpt2-large
2047,animals,11,0,1),1,False,openai-community/gpt2-large
2048,animals,11,7,elephant),-1,False,openai-community/gpt2-large
2049,professions,11,3,engineer snake),-1,False,openai-community/gpt2-large
2050,cities,7,0,1),1,False,openai-community/gpt2-large
2051,cities,11,6,1),1,False,openai-community/gpt2-large
2052,sports,14,8,lamp tennis horse basketball,-1,False,openai-community/gpt2-large
2053,fruits,13,0,1),1,False,openai-community/gpt2-large
2054,animals,9,4,1),1,False,openai-community/gpt2-large
2055,cities,14,0,1),1,False,openai-community/gpt2-large
2056,animals,10,10,1),1,False,openai-community/gpt2-large
2057,sports,12,3,1),1,False,openai-community/gpt2-large
2058,professions,12,3,1),1,False,openai-community/gpt2-large
2059,professions,8,2,nurse),-1,False,openai-community/gpt2-large
2060,animals,12,6,1),1,False,openai-community/gpt2-large
2061,animals,9,7,1),1,False,openai-community/gpt2-large
2062,animals,11,4,1),1,False,openai-community/gpt2-large
2063,fruits,11,6,1),1,False,openai-community/gpt2-large
2064,professions,5,4,1),1,False,openai-community/gpt2-large
2065,sports,13,4,1),1,False,openai-community/gpt2-large
2066,cities,9,2,1),1,False,openai-community/gpt2-large
2067,professions,9,0,baseball),-1,False,openai-community/gpt2-large
2068,animals,11,8,rabbit),-1,False,openai-community/gpt2-large
2069,cities,6,3,1),1,False,openai-community/gpt2-large
2070,professions,9,4,1),1,False,openai-community/gpt2-large
2071,professions,10,1,1),1,True,openai-community/gpt2-large
2072,professions,12,6,1),1,False,openai-community/gpt2-large
2073,cities,15,4,1),1,False,openai-community/gpt2-large
2074,cities,11,3,1),1,False,openai-community/gpt2-large
2075,animals,7,0,1),1,False,openai-community/gpt2-large
2076,animals,11,2,1),1,False,openai-community/gpt2-large
2077,fruits,7,1,cherry),-1,False,openai-community/gpt2-large
2078,animals,15,5,1),1,False,openai-community/gpt2-large
2079,animals,6,6,1),1,False,openai-community/gpt2-large
2080,sports,15,10,1),1,False,openai-community/gpt2-large
2081,animals,9,5,1),1,False,openai-community/gpt2-large
2082,cities,12,7,1),1,False,openai-community/gpt2-large
2083,sports,6,6,1),1,False,openai-community/gpt2-large
2084,fruits,5,2,1),1,False,openai-community/gpt2-large
2085,animals,13,10,1),1,False,openai-community/gpt2-large
2086,cities,10,3,Bangkok book),-1,False,openai-community/gpt2-large
2087,sports,6,4,1),1,False,openai-community/gpt2-large
2088,professions,13,3,1),1,False,openai-community/gpt2-large
2089,professions,14,4,1),1,False,openai-community/gpt2-large
2090,professions,15,10,nurse chef),-1,False,openai-community/gpt2-large
2091,cities,7,3,1),1,False,openai-community/gpt2-large
2092,animals,11,3,elephant),-1,False,openai-community/gpt2-large
2093,animals,11,5,1),1,False,openai-community/gpt2-large
2094,professions,9,5,1),1,False,openai-community/gpt2-large
2095,fruits,7,4,1),1,False,openai-community/gpt2-large
2096,fruits,5,1,1),1,True,openai-community/gpt2-large
2097,cities,6,6,1),1,False,openai-community/gpt2-large
2098,sports,10,7,1),1,False,openai-community/gpt2-large
2099,fruits,10,8,1),1,False,openai-community/gpt2-large
2100,cities,9,0,orange tennis teacher chair dog,-1,False,openai-community/gpt2-large
2101,fruits,5,1,1),1,True,openai-community/gpt2-large
2102,fruits,13,10,1),1,False,openai-community/gpt2-large
2103,animals,6,5,1),1,False,openai-community/gpt2-large
2104,fruits,5,4,1),1,False,openai-community/gpt2-large
2105,cities,9,8,1),1,False,openai-community/gpt2-large
2106,professions,8,2,1),1,False,openai-community/gpt2-large
2107,professions,5,3,1),1,False,openai-community/gpt2-large
2108,cities,12,10,1),1,False,openai-community/gpt2-large
2109,fruits,15,10,1),1,False,openai-community/gpt2-large
2110,sports,9,1,1),1,True,openai-community/gpt2-large
2111,cities,5,5,1),1,False,openai-community/gpt2-large
2112,professions,15,7,1),1,False,openai-community/gpt2-large
2113,professions,8,7,1),1,False,openai-community/gpt2-large
2114,sports,8,7,1),1,False,openai-community/gpt2-large
2115,professions,12,4,1),1,False,openai-community/gpt2-large
2116,animals,11,3,1),1,False,openai-community/gpt2-large
2117,sports,9,4,1),1,False,openai-community/gpt2-large
2118,professions,15,9,nurse doctor),-1,False,openai-community/gpt2-large
2119,fruits,12,6,mango),-1,False,openai-community/gpt2-large
2120,professions,7,7,1),1,False,openai-community/gpt2-large
2121,fruits,7,1,doctor),-1,False,openai-community/gpt2-large
2122,cities,11,4,1),1,False,openai-community/gpt2-large
2123,fruits,14,7,orange horse apple cherry banana,-1,False,openai-community/gpt2-large
2124,sports,15,0,1),1,False,openai-community/gpt2-large
2125,sports,6,3,nurse),-1,False,openai-community/gpt2-large
2126,fruits,10,5,1),1,False,openai-community/gpt2-large
2127,professions,14,4,1),1,False,openai-community/gpt2-large
2128,cities,12,10,1),1,False,openai-community/gpt2-large
2129,professions,9,3,doctor),-1,False,openai-community/gpt2-large
2130,animals,13,8,1),1,False,openai-community/gpt2-large
2131,fruits,8,3,grape orange cherry banana,-1,False,openai-community/gpt2-large
2132,sports,6,6,1),1,False,openai-community/gpt2-large
2133,animals,11,4,1),1,False,openai-community/gpt2-large
2134,animals,7,2,1),1,False,openai-community/gpt2-large
2135,animals,14,10,1),1,False,openai-community/gpt2-large
2136,fruits,13,8,1),1,False,openai-community/gpt2-large
2137,fruits,15,6,1),1,False,openai-community/gpt2-large
2138,sports,14,6,elephant lamp golf dog,-1,False,openai-community/gpt2-large
2139,sports,6,1,golf watermelon elephant,-1,False,openai-community/gpt2-large
2140,cities,13,4,1),1,False,openai-community/gpt2-large
2141,fruits,15,3,elephant teacher),-1,False,openai-community/gpt2-large
2142,professions,5,5,1),1,False,openai-community/gpt2-large
2143,sports,5,4,Volleyball),-1,False,openai-community/gpt2-large
2144,sports,15,3,1),1,False,openai-community/gpt2-large
2145,fruits,6,2,1),1,False,openai-community/gpt2-large
2146,professions,7,1,1),1,True,openai-community/gpt2-large
2147,animals,12,7,elephant),-1,False,openai-community/gpt2-large
2148,animals,12,4,1),1,False,openai-community/gpt2-large
2149,professions,12,2,1),1,False,openai-community/gpt2-large
2150,sports,11,2,nurse firefighter apple architect,-1,False,openai-community/gpt2-large
2151,professions,6,3,1),1,False,openai-community/gpt2-large
2152,sports,13,10,volleyball),-1,False,openai-community/gpt2-large
2153,animals,7,7,rabbit),-1,False,openai-community/gpt2-large
2154,sports,8,8,1),1,False,openai-community/gpt2-large
2155,fruits,13,7,1),1,False,openai-community/gpt2-large
2156,professions,8,2,1),1,False,openai-community/gpt2-large
2157,sports,11,8,baseball Mumbai swimming swimming,-1,False,openai-community/gpt2-large
2158,cities,11,6,1),1,False,openai-community/gpt2-large
2159,professions,6,3,1),1,False,openai-community/gpt2-large
2160,professions,9,4,1),1,False,openai-community/gpt2-large
2161,fruits,11,2,1),1,False,openai-community/gpt2-large
2162,fruits,8,3,1),1,False,openai-community/gpt2-large
2163,sports,8,2,1),1,False,openai-community/gpt2-large
2164,animals,7,3,snake book cat pengu,-1,False,openai-community/gpt2-large
2165,cities,6,3,1),1,False,openai-community/gpt2-large
2166,animals,10,6,snake),-1,False,openai-community/gpt2-large
2167,animals,6,3,rabbit),-1,False,openai-community/gpt2-large
2168,sports,13,2,1),1,False,openai-community/gpt2-large
2169,fruits,9,4,1),1,False,openai-community/gpt2-large
2170,cities,11,7,1),1,False,openai-community/gpt2-large
2171,fruits,15,0,1),1,False,openai-community/gpt2-large
2172,animals,12,6,1),1,False,openai-community/gpt2-large
2173,professions,14,3,1),1,False,openai-community/gpt2-large
2174,fruits,13,7,1),1,False,openai-community/gpt2-large
2175,fruits,5,0,1),1,False,openai-community/gpt2-large
